timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2024-04-17 00:11:45,remote working on hardware,pio,2024-04-17T04:11:45.069548Z,0.38874891267802086,90,1
2024-04-17 00:16:48,remote working on hardware,pio,2024-04-17T04:16:48.099262Z,0.34993776942093513,90,1
2024-04-17 00:21:51,remote working on hardware,pio,2024-04-17T04:21:51.130609Z,0.39661519916272703,90,1
2024-04-17 00:26:54,remote working on hardware,pio,2024-04-17T04:26:54.165777Z,0.4068909162860733,90,1
2024-04-17 00:31:57,remote working on hardware,pio,2024-04-17T04:31:57.191855Z,0.39413388921286663,90,1
2024-04-17 00:37:00,remote working on hardware,pio,2024-04-17T04:37:00.220441Z,0.38377765831967114,90,1
2024-04-17 00:42:03,remote working on hardware,pio,2024-04-17T04:42:03.250578Z,0.3980711577641756,90,1
2024-04-17 00:47:06,remote working on hardware,pio,2024-04-17T04:47:06.283709Z,0.40897563303589024,90,1
2024-04-17 00:52:09,remote working on hardware,pio,2024-04-17T04:52:09.311237Z,0.3748146722435799,90,1
2024-04-17 00:57:12,remote working on hardware,pio,2024-04-17T04:57:12.359155Z,0.40237744643144213,90,1
2024-04-17 01:02:15,remote working on hardware,pio,2024-04-17T05:02:15.371150Z,0.38549111713983103,90,1
2024-04-17 01:07:18,remote working on hardware,pio,2024-04-17T05:07:18.401281Z,0.41586548088762926,90,1
2024-04-17 01:12:21,remote working on hardware,pio,2024-04-17T05:12:21.431331Z,0.419355035528731,90,1
2024-04-17 01:17:24,remote working on hardware,pio,2024-04-17T05:17:24.463349Z,0.4255920670900504,90,1
2024-04-17 01:22:27,remote working on hardware,pio,2024-04-17T05:22:27.492069Z,0.4054360268766793,90,1
2024-04-17 01:27:30,remote working on hardware,pio,2024-04-17T05:27:30.524961Z,0.3994116396023538,90,1
2024-04-17 01:32:33,remote working on hardware,pio,2024-04-17T05:32:33.553016Z,0.4342695733261555,90,1
2024-04-17 01:37:36,remote working on hardware,pio,2024-04-17T05:37:36.588413Z,0.39729133979015263,90,1
2024-04-17 01:42:39,remote working on hardware,pio,2024-04-17T05:42:39.612152Z,0.40718404442959677,90,1
2024-04-17 01:47:42,remote working on hardware,pio,2024-04-17T05:47:42.646472Z,0.3992608737421483,90,1
2024-04-17 01:52:45,remote working on hardware,pio,2024-04-17T05:52:45.674767Z,0.41976791160808663,90,1
2024-04-17 01:57:48,remote working on hardware,pio,2024-04-17T05:57:48.705943Z,0.41236257566666673,90,1
2024-04-17 02:02:51,remote working on hardware,pio,2024-04-17T06:02:51.745084Z,0.4320162899746353,90,1
2024-04-17 02:07:54,remote working on hardware,pio,2024-04-17T06:07:54.767467Z,0.38042454411113646,90,1
2024-04-17 02:12:57,remote working on hardware,pio,2024-04-17T06:12:57.797812Z,0.3996095931556073,90,1
2024-04-17 02:18:00,remote working on hardware,pio,2024-04-17T06:18:00.825504Z,0.41691486439284786,90,1
2024-04-17 02:23:03,remote working on hardware,pio,2024-04-17T06:23:03.857991Z,0.417901944358532,90,1
2024-04-17 02:28:06,remote working on hardware,pio,2024-04-17T06:28:06.888716Z,0.40041558483027834,90,1
2024-04-17 02:33:09,remote working on hardware,pio,2024-04-17T06:33:09.915881Z,0.40512571482815596,90,1
2024-04-17 02:38:12,remote working on hardware,pio,2024-04-17T06:38:12.947827Z,0.41969968532020707,90,1
2024-04-17 02:43:15,remote working on hardware,pio,2024-04-17T06:43:15.978553Z,0.4021888952571227,90,1
2024-04-17 02:48:19,remote working on hardware,pio,2024-04-17T06:48:19.018230Z,0.39872309248862214,90,1
2024-04-17 02:53:22,remote working on hardware,pio,2024-04-17T06:53:22.039539Z,0.36081646233574394,90,1
2024-04-17 02:58:25,remote working on hardware,pio,2024-04-17T06:58:25.068262Z,0.38950876090643466,90,1
2024-04-17 03:03:28,remote working on hardware,pio,2024-04-17T07:03:28.102620Z,0.3845994565972711,90,1
2024-04-17 03:08:31,remote working on hardware,pio,2024-04-17T07:08:31.130687Z,0.41999958428860285,90,1
2024-04-17 03:13:34,remote working on hardware,pio,2024-04-17T07:13:34.159954Z,0.39177555443184625,90,1
2024-04-17 03:18:37,remote working on hardware,pio,2024-04-17T07:18:37.189429Z,0.40460367239671574,90,1
2024-04-17 03:23:40,remote working on hardware,pio,2024-04-17T07:23:40.220227Z,0.3849478820122821,90,1
2024-04-17 03:28:43,remote working on hardware,pio,2024-04-17T07:28:43.251392Z,0.4044091507653996,90,1
2024-04-17 03:33:46,remote working on hardware,pio,2024-04-17T07:33:46.292343Z,0.3966338799546803,90,1
2024-04-17 03:38:49,remote working on hardware,pio,2024-04-17T07:38:49.310397Z,0.39931164265099434,90,1
2024-04-17 03:43:52,remote working on hardware,pio,2024-04-17T07:43:52.341214Z,0.39633557164238803,90,1
2024-04-17 03:48:55,remote working on hardware,pio,2024-04-17T07:48:55.373191Z,0.3952900431507926,90,1
2024-04-17 03:53:58,remote working on hardware,pio,2024-04-17T07:53:58.404149Z,0.4149539092283638,90,1
2024-04-17 03:59:01,remote working on hardware,pio,2024-04-17T07:59:01.430849Z,0.4218549354291738,90,1
2024-04-17 04:04:04,remote working on hardware,pio,2024-04-17T08:04:04.462742Z,0.38560408433016996,90,1
2024-04-17 04:09:07,remote working on hardware,pio,2024-04-17T08:09:07.493748Z,0.3744354282587292,90,1
2024-04-17 04:14:10,remote working on hardware,pio,2024-04-17T08:14:10.523292Z,0.36547098066568917,90,1
2024-04-17 04:19:13,remote working on hardware,pio,2024-04-17T08:19:13.553139Z,0.37320210294236356,90,1
2024-04-17 04:24:16,remote working on hardware,pio,2024-04-17T08:24:16.583892Z,0.4013086657972797,90,1
2024-04-17 04:29:19,remote working on hardware,pio,2024-04-17T08:29:19.614776Z,0.39276002796326526,90,1
2024-04-17 04:34:22,remote working on hardware,pio,2024-04-17T08:34:22.646867Z,0.39041524898211716,90,1
2024-04-17 04:39:25,remote working on hardware,pio,2024-04-17T08:39:25.678249Z,0.37754901333228663,90,1
2024-04-17 04:44:28,remote working on hardware,pio,2024-04-17T08:44:28.708546Z,0.40281688998908155,90,1
2024-04-17 04:49:31,remote working on hardware,pio,2024-04-17T08:49:31.739852Z,0.4155876884915688,90,1
2024-04-17 04:54:34,remote working on hardware,pio,2024-04-17T08:54:34.766939Z,0.38879452893081173,90,1
2024-04-17 04:59:37,remote working on hardware,pio,2024-04-17T08:59:37.802558Z,0.39589883956424543,90,1
2024-04-17 05:04:40,remote working on hardware,pio,2024-04-17T09:04:40.828233Z,0.4191159527817346,90,1
2024-04-17 05:09:43,remote working on hardware,pio,2024-04-17T09:09:43.868869Z,0.4062477534579117,90,1
2024-04-17 05:14:46,remote working on hardware,pio,2024-04-17T09:14:46.888042Z,0.39634685994037616,90,1
2024-04-17 05:19:49,remote working on hardware,pio,2024-04-17T09:19:49.918293Z,0.36659362159242187,90,1
2024-04-17 05:24:52,remote working on hardware,pio,2024-04-17T09:24:52.949677Z,0.40323459016874236,90,1
2024-04-17 05:29:55,remote working on hardware,pio,2024-04-17T09:29:55.978993Z,0.38048024280525844,90,1
2024-04-17 05:34:59,remote working on hardware,pio,2024-04-17T09:34:59.008719Z,0.37327662632343817,90,1
2024-04-17 05:40:02,remote working on hardware,pio,2024-04-17T09:40:02.043293Z,0.42311857188681007,90,1
2024-04-17 05:45:05,remote working on hardware,pio,2024-04-17T09:45:05.070000Z,0.38662568043552253,90,1
2024-04-17 05:50:08,remote working on hardware,pio,2024-04-17T09:50:08.100034Z,0.4083125545001295,90,1
2024-04-17 05:55:11,remote working on hardware,pio,2024-04-17T09:55:11.128550Z,0.36829243751702323,90,1
2024-04-17 06:00:14,remote working on hardware,pio,2024-04-17T10:00:14.161864Z,0.415136906717971,90,1
2024-04-17 06:05:17,remote working on hardware,pio,2024-04-17T10:05:17.191353Z,0.4134132947494366,90,1
2024-04-17 06:10:20,remote working on hardware,pio,2024-04-17T10:10:20.219853Z,0.3741214535091383,90,1
2024-04-17 06:15:23,remote working on hardware,pio,2024-04-17T10:15:23.252165Z,0.38475557385274256,90,1
2024-04-17 06:20:26,remote working on hardware,pio,2024-04-17T10:20:26.280355Z,0.38479615481606444,90,1
2024-04-17 06:25:29,remote working on hardware,pio,2024-04-17T10:25:29.312211Z,0.4126450810618643,90,1
2024-04-17 06:30:32,remote working on hardware,pio,2024-04-17T10:30:32.340841Z,0.40843730157198116,90,1
2024-04-17 06:35:35,remote working on hardware,pio,2024-04-17T10:35:35.370442Z,0.39481688907382406,90,1
2024-04-17 06:40:38,remote working on hardware,pio,2024-04-17T10:40:38.403284Z,0.38951855982507133,90,1
2024-04-17 06:45:41,remote working on hardware,pio,2024-04-17T10:45:41.434057Z,0.38509308060877157,90,1
2024-04-17 06:50:44,remote working on hardware,pio,2024-04-17T10:50:44.464279Z,0.4633684076593984,90,1
2024-04-17 06:55:47,remote working on hardware,pio,2024-04-17T10:55:47.493411Z,0.37527886229255025,90,1
2024-04-17 07:00:50,remote working on hardware,pio,2024-04-17T11:00:50.523631Z,0.39322273155967996,90,1
2024-04-17 07:05:53,remote working on hardware,pio,2024-04-17T11:05:53.555208Z,0.3928318676860369,90,1
2024-04-17 07:10:56,remote working on hardware,pio,2024-04-17T11:10:56.584139Z,0.37273645541601935,90,1
2024-04-17 07:15:59,remote working on hardware,pio,2024-04-17T11:15:59.614856Z,0.4024667332816639,90,1
2024-04-17 07:21:02,remote working on hardware,pio,2024-04-17T11:21:02.654925Z,0.4286736465613723,90,1
2024-04-17 07:26:05,remote working on hardware,pio,2024-04-17T11:26:05.675804Z,0.3930672148670576,90,1
2024-04-17 07:31:08,remote working on hardware,pio,2024-04-17T11:31:08.709035Z,0.3890391954155376,90,1
2024-04-17 07:36:11,remote working on hardware,pio,2024-04-17T11:36:11.735734Z,0.396465459188847,90,1
2024-04-17 07:41:14,remote working on hardware,pio,2024-04-17T11:41:14.769113Z,0.4036790634686629,90,1
2024-04-17 07:46:17,remote working on hardware,pio,2024-04-17T11:46:17.796445Z,0.3893348920843427,90,1
2024-04-17 07:51:20,remote working on hardware,pio,2024-04-17T11:51:20.830057Z,0.4078460375341416,90,1
2024-04-17 07:56:23,remote working on hardware,pio,2024-04-17T11:56:23.857577Z,0.3875737756208524,90,1
2024-04-17 08:01:26,remote working on hardware,pio,2024-04-17T12:01:26.886755Z,0.40728386623718815,90,1
2024-04-17 08:06:29,remote working on hardware,pio,2024-04-17T12:06:29.927256Z,0.3968465247517875,90,1
2024-04-17 08:11:32,remote working on hardware,pio,2024-04-17T12:11:32.947729Z,0.38514679554262643,90,1
2024-04-17 08:16:35,remote working on hardware,pio,2024-04-17T12:16:35.976983Z,0.4173297893912431,90,1
2024-04-17 08:21:39,remote working on hardware,pio,2024-04-17T12:21:39.009393Z,0.42003648494175494,90,1
2024-04-17 08:26:42,remote working on hardware,pio,2024-04-17T12:26:42.039484Z,0.4084845948988283,90,1
2024-04-17 08:31:45,remote working on hardware,pio,2024-04-17T12:31:45.069831Z,0.3847060275850261,90,1
2024-04-17 08:36:48,remote working on hardware,pio,2024-04-17T12:36:48.098283Z,0.4081531027890983,90,1
2024-04-17 08:41:51,remote working on hardware,pio,2024-04-17T12:41:51.128298Z,0.3971446903911078,90,1
2024-04-17 08:46:54,remote working on hardware,pio,2024-04-17T12:46:54.160943Z,0.37947947821178574,90,1
2024-04-17 08:51:57,remote working on hardware,pio,2024-04-17T12:51:57.191370Z,0.4002398955198471,90,1
2024-04-17 08:57:00,remote working on hardware,pio,2024-04-17T12:57:00.219882Z,0.403996668571351,90,1
2024-04-17 09:02:03,remote working on hardware,pio,2024-04-17T13:02:03.250335Z,0.3873669872146559,90,1
2024-04-17 09:07:06,remote working on hardware,pio,2024-04-17T13:07:06.281212Z,0.40163331256696816,90,1
2024-04-17 09:12:09,remote working on hardware,pio,2024-04-17T13:12:09.311888Z,0.3799756076343165,90,1
2024-04-17 09:17:12,remote working on hardware,pio,2024-04-17T13:17:12.341064Z,0.4153897913522765,90,1
2024-04-17 09:22:15,remote working on hardware,pio,2024-04-17T13:22:15.374908Z,0.41471121287708723,90,1
2024-04-17 09:27:18,remote working on hardware,pio,2024-04-17T13:27:18.403027Z,0.40516018180350555,90,1
2024-04-17 09:32:21,remote working on hardware,pio,2024-04-17T13:32:21.435222Z,0.40484869601910256,90,1
2024-04-17 09:37:24,remote working on hardware,pio,2024-04-17T13:37:24.464312Z,0.40749546474803267,90,1
2024-04-17 09:42:27,remote working on hardware,pio,2024-04-17T13:42:27.494660Z,0.40410086304962245,90,1
2024-04-17 09:47:30,remote working on hardware,pio,2024-04-17T13:47:30.524825Z,0.3738677469156628,90,1
2024-04-17 09:52:33,remote working on hardware,pio,2024-04-17T13:52:33.554611Z,0.3991735426208467,90,1
2024-04-17 09:57:36,remote working on hardware,pio,2024-04-17T13:57:36.584391Z,0.4280754511171573,90,1
2024-04-17 10:02:39,remote working on hardware,pio,2024-04-17T14:02:39.615987Z,0.4074954585212524,90,1
2024-04-17 10:07:42,remote working on hardware,pio,2024-04-17T14:07:42.645110Z,0.41008121363410666,90,1
2024-04-17 10:12:45,remote working on hardware,pio,2024-04-17T14:12:45.675192Z,0.4113177080399915,90,1
2024-04-17 10:17:48,remote working on hardware,pio,2024-04-17T14:17:48.704220Z,0.39427846858188736,90,1
2024-04-17 10:22:51,remote working on hardware,pio,2024-04-17T14:22:51.734512Z,0.4023651098530703,90,1
2024-04-17 10:27:54,remote working on hardware,pio,2024-04-17T14:27:54.765659Z,0.38820488818116144,90,1
2024-04-17 10:32:57,remote working on hardware,pio,2024-04-17T14:32:57.797063Z,0.4106040981895504,90,1
2024-04-17 10:38:00,remote working on hardware,pio,2024-04-17T14:38:00.827397Z,0.4036472623542963,90,1
2024-04-17 10:43:03,remote working on hardware,pio,2024-04-17T14:43:03.857690Z,0.40751978009521217,90,1
2024-04-17 10:48:06,remote working on hardware,pio,2024-04-17T14:48:06.887057Z,0.40406809153800627,90,1
2024-04-17 10:53:09,remote working on hardware,pio,2024-04-17T14:53:09.917244Z,0.387579244468515,90,1
2024-04-17 10:58:12,remote working on hardware,pio,2024-04-17T14:58:12.946563Z,0.4046358891342952,90,1
2024-04-17 11:03:15,remote working on hardware,pio,2024-04-17T15:03:15.981837Z,0.4257518626351088,90,1
2024-04-17 11:08:19,remote working on hardware,pio,2024-04-17T15:08:19.009490Z,0.4223503571186535,90,1
2024-04-17 11:13:22,remote working on hardware,pio,2024-04-17T15:13:22.040193Z,0.4261309669040583,90,1
2024-04-17 11:18:25,remote working on hardware,pio,2024-04-17T15:18:25.074134Z,0.4127126595761584,90,1
2024-04-17 11:23:28,remote working on hardware,pio,2024-04-17T15:23:28.100072Z,0.3956226102497481,90,1
2024-04-17 11:28:31,remote working on hardware,pio,2024-04-17T15:28:31.131295Z,0.38333422551113305,90,1
2024-04-17 11:33:34,remote working on hardware,pio,2024-04-17T15:33:34.159367Z,0.4085887821187406,90,1
2024-04-17 11:38:37,remote working on hardware,pio,2024-04-17T15:38:37.191339Z,0.4151291924245891,90,1
2024-04-17 11:43:40,remote working on hardware,pio,2024-04-17T15:43:40.220990Z,0.3741704360857579,90,1
2024-04-17 11:48:43,remote working on hardware,pio,2024-04-17T15:48:43.252687Z,0.40543829664561265,90,1
2024-04-17 11:53:46,remote working on hardware,pio,2024-04-17T15:53:46.283266Z,0.4198202390757108,90,1
2024-04-17 11:58:49,remote working on hardware,pio,2024-04-17T15:58:49.312007Z,0.36848849462823774,90,1
2024-04-17 12:03:52,remote working on hardware,pio,2024-04-17T16:03:52.342017Z,0.39248008486258906,90,1
2024-04-17 12:08:55,remote working on hardware,pio,2024-04-17T16:08:55.372404Z,0.41352031157791586,90,1
2024-04-17 12:13:58,remote working on hardware,pio,2024-04-17T16:13:58.405590Z,0.4154228949146384,90,1
2024-04-17 12:19:01,remote working on hardware,pio,2024-04-17T16:19:01.437015Z,0.3890035829101347,90,1
2024-04-17 12:24:04,remote working on hardware,pio,2024-04-17T16:24:04.462348Z,0.3855526521763112,90,1
2024-04-17 12:29:07,remote working on hardware,pio,2024-04-17T16:29:07.496291Z,0.40955413976898564,90,1
2024-04-17 12:34:10,remote working on hardware,pio,2024-04-17T16:34:10.523365Z,0.40734782034962197,90,1
2024-04-17 12:39:13,remote working on hardware,pio,2024-04-17T16:39:13.555276Z,0.383353088382573,90,1
2024-04-17 12:44:16,remote working on hardware,pio,2024-04-17T16:44:16.583717Z,0.4198427871671293,90,1
2024-04-17 12:49:19,remote working on hardware,pio,2024-04-17T16:49:19.612440Z,0.3977856939004179,90,1
2024-04-17 12:54:22,remote working on hardware,pio,2024-04-17T16:54:22.646988Z,0.4359318901815824,90,1
2024-04-17 12:59:25,remote working on hardware,pio,2024-04-17T16:59:25.684677Z,0.4041851761847665,90,1
2024-04-17 13:04:28,remote working on hardware,pio,2024-04-17T17:04:28.708364Z,0.37521480604016316,90,1
2024-04-17 13:09:31,remote working on hardware,pio,2024-04-17T17:09:31.735605Z,0.4298233525900347,90,1
2024-04-17 13:14:34,remote working on hardware,pio,2024-04-17T17:14:34.769146Z,0.3872421844779927,90,1
2024-04-17 13:19:37,remote working on hardware,pio,2024-04-17T17:19:37.794863Z,0.41207486860548076,90,1
2024-04-17 13:24:40,remote working on hardware,pio,2024-04-17T17:24:40.826916Z,0.40389566103389424,90,1
2024-04-17 13:29:43,remote working on hardware,pio,2024-04-17T17:29:43.857167Z,0.42963766479375987,90,1
2024-04-17 13:34:46,remote working on hardware,pio,2024-04-17T17:34:46.887585Z,0.42477583508120703,90,1
2024-04-17 13:39:49,remote working on hardware,pio,2024-04-17T17:39:49.917720Z,0.42316717074103327,90,1
2024-04-17 13:44:52,remote working on hardware,pio,2024-04-17T17:44:52.946751Z,0.3960102544544196,90,1
2024-04-17 13:49:55,remote working on hardware,pio,2024-04-17T17:49:55.977946Z,0.39867867398697426,90,1
2024-04-17 13:54:59,remote working on hardware,pio,2024-04-17T17:54:59.009645Z,0.40239674089364463,90,1
2024-04-17 14:00:02,remote working on hardware,pio,2024-04-17T18:00:02.037576Z,0.42284939926006526,90,1
2024-04-17 14:05:05,remote working on hardware,pio,2024-04-17T18:05:05.071959Z,0.3929722767059527,90,1
2024-04-17 14:10:08,remote working on hardware,pio,2024-04-17T18:10:08.111795Z,0.4027746724457354,90,1
2024-04-17 14:15:11,remote working on hardware,pio,2024-04-17T18:15:11.129250Z,0.41763197121441964,90,1
2024-04-17 14:20:14,remote working on hardware,pio,2024-04-17T18:20:14.160048Z,0.4022391224125261,90,1
2024-04-17 14:25:17,remote working on hardware,pio,2024-04-17T18:25:17.190890Z,0.4106989993280532,90,1
2024-04-17 14:30:20,remote working on hardware,pio,2024-04-17T18:30:20.222679Z,0.408756302918276,90,1
2024-04-17 14:35:23,remote working on hardware,pio,2024-04-17T18:35:23.249815Z,0.3925941288577922,90,1
2024-04-17 14:40:26,remote working on hardware,pio,2024-04-17T18:40:26.281438Z,0.424720700654589,90,1
2024-04-17 14:45:29,remote working on hardware,pio,2024-04-17T18:45:29.311240Z,0.4293466760782771,90,1
2024-04-17 14:50:32,remote working on hardware,pio,2024-04-17T18:50:32.342996Z,0.4206148309664552,90,1
2024-04-17 14:55:35,remote working on hardware,pio,2024-04-17T18:55:35.373968Z,0.41482933309165204,90,1
2024-04-17 15:00:38,remote working on hardware,pio,2024-04-17T19:00:38.401671Z,0.43295099390237757,90,1
2024-04-17 15:05:41,remote working on hardware,pio,2024-04-17T19:05:41.431796Z,0.402340460069854,90,1
2024-04-17 15:10:44,remote working on hardware,pio,2024-04-17T19:10:44.462263Z,0.4164365379366013,90,1
2024-04-17 15:15:47,remote working on hardware,pio,2024-04-17T19:15:47.492946Z,0.3991002865092389,90,1
2024-04-17 15:20:50,remote working on hardware,pio,2024-04-17T19:20:50.522971Z,0.38633353201561504,90,1
2024-04-17 15:25:53,remote working on hardware,pio,2024-04-17T19:25:53.554577Z,0.42240602719960296,90,1
